locname,nmeas,firstyear,lastyear,nyears,yearspan,mean,std,q05,q50,q95,q95-q05,ref,firstdate,lastdate,alias,xcr,ycr
P11F0034,459.0,1997.0,2020.0,24.0,24.0,359.75816993464053,12.267769116223342,337.0,363.0,375.0,38.0,NAP,1997-11-14,2020-12-01,11FS7810,211402.0,565688.0
P11F0035,301.0,1998.0,2020.0,22.0,23.0,454.9468438538206,15.195958837978484,420.0,460.0,471.0,51.0,NAP,1998-01-14,2020-12-01,11FS7811,211826.0,565599.0
P11F0036,384.0,1997.0,2020.0,21.0,24.0,534.6875,16.73854387857363,508.15000000000003,535.5,555.0,46.849999999999966,NAP,1997-11-14,2020-12-01,11FS7812,212538.0,565901.0
P11F0037,224.0,2009.0,2019.0,11.0,11.0,441.9330357142857,419.03540736520193,-604.0,607.0,623.85,1227.85,NAP,2009-08-13,2019-06-27,,212628.0,562678.0
P11F0038,1203.0,2013.0,2020.0,5.0,8.0,-4.169576059850374,5.3985428553968315,-17.0,-4.0,3.0,20.0,NAP,2013-04-24,2020-06-30,,212040.0,574192.0
P11F0039,1015.0,2013.0,2020.0,5.0,8.0,-128.11231527093597,9.659447555631397,-142.0,-129.0,-113.70000000000005,28.299999999999955,NAP,2013-09-06,2020-06-30,,213601.0,573989.0
P11F0040,227.0,2014.0,2018.0,2.0,5.0,-60.50660792951542,8.655843616218606,-71.0,-63.0,-44.30000000000001,26.69999999999999,NAP,2014-01-01,2018-02-05,,213362.0,574653.0
P11F0041,387.0,2013.0,2014.0,2.0,2.0,-83.08010335917312,5.489159546610875,-91.0,-83.0,-75.0,16.0,NAP,2013-05-23,2014-07-10,,213361.0,574827.0
P11G0001,553.0,1953.0,1978.0,26.0,26.0,-1.8571428571428572,25.208252699082237,-44.0,7.0,31.0,75.0,NAP,1953-03-14,1978-07-10,11GS0013,201940.0,559990.0
P11G0002,782.0,1961.0,2000.0,40.0,40.0,206.1687979539642,18.148121480691806,173.0,208.0,231.0,58.0,NAP,1961-02-14,2000-09-13,11GS0042,206290.0,554290.0
P11G0003,226.0,1992.0,2003.0,12.0,12.0,-47.01327433628319,10.68767934003993,-57.0,-50.0,-26.25,30.75,NAP,1992-07-14,2003-12-15,11GS7002,200770.0,561610.0
P11G0004,79.0,1991.0,1995.0,5.0,5.0,140.70886075949366,22.51219151113924,109.4,143.0,171.1,61.69999999999999,NAP,1991-02-25,1995-11-24,11GS7023,201720.0,551745.0
P11G0005,104.0,1991.0,2000.0,7.0,10.0,40.39423076923077,16.03177564933156,18.15,40.0,79.0,60.85,NAP,1991-05-14,2000-09-28,11GS7028,205495.0,553525.0
P11G0006,91.0,1991.0,1996.0,6.0,6.0,63.2967032967033,15.937722202717334,37.5,64.0,87.5,50.0,NAP,1991-02-25,1996-01-12,11GS7029,204810.0,552255.0
P11G0007,78.0,1991.0,2000.0,7.0,10.0,165.30769230769232,6.329292224249096,153.85,166.5,173.0,19.150000000000006,NAP,1991-02-25,2000-09-28,11GS7030,204475.0,552850.0
P11G0008,114.0,1991.0,2000.0,7.0,10.0,77.86842105263158,14.901750896647936,60.0,81.0,94.35,34.349999999999994,NAP,1991-02-25,2000-09-28,11GS7031,204885.0,553200.0
P11G0009,64.0,1991.0,1993.0,3.0,3.0,110.78125,10.086087778056795,94.14999999999999,112.0,125.0,30.85000000000001,NAP,1991-02-25,1993-10-18,11GS7032,205360.0,553480.0
P11G0010,103.0,1991.0,1996.0,6.0,6.0,137.39805825242718,12.536487769882617,118.0,140.0,154.8,36.80000000000001,NAP,1991-05-14,1996-01-12,11GS7033,204875.0,553260.0
P11G0011,16.0,1991.0,1991.0,1.0,1.0,189.6875,4.2066415741459755,183.75,189.5,196.25,12.5,NAP,1991-02-25,1991-10-28,11GS7034,204460.0,553115.0
P11G0012,13.0,1991.0,1991.0,1.0,1.0,76.23076923076923,7.258946734362202,66.0,76.0,86.79999999999998,20.799999999999983,NAP,1991-02-25,1991-08-29,11GS7035,205175.0,553085.0
P11G0013,228.0,1994.0,2004.0,11.0,11.0,55.780701754385966,9.927720077494596,43.0,55.0,71.0,28.0,NAP,1994-03-14,2004-02-28,11GS7603,205360.0,551850.0
P11G0014,213.0,1994.0,2004.0,11.0,11.0,118.52582159624413,23.55093916939354,80.0,119.0,150.39999999999998,70.39999999999998,NAP,1994-03-14,2004-02-28,11GS7604,204920.0,552260.0
P11G0015,327.0,2004.0,2020.0,17.0,17.0,111.38837920489297,17.810839382583982,83.0,112.0,135.7,52.69999999999999,NAP,2004-04-28,2020-01-27,,205623.0,552351.0
P11G0016,160.0,2004.0,2012.0,9.0,9.0,45.41875,7.161630708331426,30.0,46.0,52.04999999999998,22.049999999999983,NAP,2004-01-14,2012-06-28,,200780.0,561605.0
P11H0001,234.0,1971.0,1981.0,11.0,11.0,553.1923076923077,6.096627560633306,544.0,553.5,562.0,18.0,NAP,1971-01-14,1981-07-28,11HS0052,217930.0,554400.0
P11H0002,28.0,1995.0,1997.0,3.0,3.0,777.6785714285714,6.890968708059102,763.5,779.0,786.65,23.149999999999977,NAP,1995-06-15,1997-05-30,11HS7801,219970.0,558175.0
P11H0003,84.0,1998.0,2004.0,7.0,7.0,774.7857142857143,8.379653252985795,764.15,774.5,785.0,20.850000000000023,NAP,1998-02-16,2004-09-28,11HS7802,219970.0,558220.0
P11H0004,80.0,1998.0,2004.0,7.0,7.0,763.0,5.546124202619887,753.9000000000001,763.0,771.05,17.149999999999864,NAP,1998-02-16,2004-09-28,11HS7803,219785.0,558165.0
P11H0005,80.0,1998.0,2004.0,7.0,7.0,763.6625,8.151948978735009,751.9499999999999,763.5,774.0,22.050000000000068,NAP,1998-02-16,2004-09-28,11HS7804,219835.0,557945.0
P11H0006,80.0,1998.0,2004.0,7.0,7.0,772.9,8.469752585569399,758.95,773.0,789.0,30.049999999999955,NAP,1998-02-16,2004-09-28,11HS7805,219925.0,557800.0
P11H0007,6300.0,2001.0,2020.0,20.0,20.0,774.4507936507937,13.998308847303546,744.0,775.0,794.0,50.0,NAP,2001-11-30,2020-11-26,,219850.0,558408.0
P11H0008,6318.0,2001.0,2020.0,19.0,20.0,774.7966128521684,14.847798599161347,742.0,776.0,795.0,53.0,NAP,2001-07-25,2020-11-26,,219981.0,557702.0
P11H0009,6161.0,2001.0,2019.0,19.0,19.0,712.0136341503003,17.190872949942634,680.0,712.0,733.0,53.0,NAP,2001-07-25,2019-09-10,,219451.0,557793.0
P11H0010,112.0,2006.0,2013.0,8.0,8.0,394.4107142857143,20.043894881178204,365.0,397.0,422.0,57.0,NAP,2006-02-14,2013-03-15,,216853.0,559985.0
P11H0011,218.0,2006.0,2016.0,11.0,11.0,396.8073394495413,14.086289090966758,370.0,400.0,412.0,42.0,NAP,2006-02-14,2016-02-15,,217180.0,560325.0
P11H0012,309.0,2006.0,2020.0,15.0,15.0,389.01618122977345,77.21354515562354,370.0,400.0,412.0,42.0,NAP,2006-02-14,2020-11-28,,217265.0,560175.0
P11H0013,307.0,2006.0,2020.0,15.0,15.0,389.78175895765474,77.3559039461587,372.0,400.0,412.0,40.0,NAP,2006-02-14,2020-11-28,,217950.0,560580.0
P11H0014,0.0,,,0.0,,,,,,,,NAP,,,,219422.0,557840.0
P11H0015,0.0,,,0.0,,,,,,,,NAP,,,,219825.0,556978.0
P11H0016,0.0,,,0.0,,,,,,,,NAP,,,,219808.0,557170.0
P11H0017,71.0,2016.0,2020.0,5.0,5.0,414.9718309859155,15.6497118467182,386.0,420.0,432.0,46.0,NAP,2016-04-14,2020-11-28,,217161.0,560325.0
P12A0001,247.0,1977.0,1989.0,13.0,13.0,269.87044534412956,13.607723513937112,248.3,268.0,300.0,51.69999999999999,NAP,1977-09-14,1989-01-28,12AS7005,226600.0,568970.0
P12A0002,243.0,1977.0,1991.0,15.0,15.0,256.5473251028807,26.922616821816696,231.0,243.0,305.0,74.0,NAP,1977-09-14,1991-11-14,12AS7006,226640.0,568970.0
P12A0003,247.0,1977.0,1989.0,13.0,13.0,260.38461538461536,14.555257974669948,236.29999999999998,262.0,286.0,49.70000000000002,NAP,1977-09-14,1989-01-28,12AS7007,226730.0,568970.0
P12A0004,117.0,1977.0,1983.0,7.0,7.0,259.7350427350427,16.160505904078132,233.6,261.0,284.2,50.599999999999994,NAP,1977-09-14,1983-06-28,12AS7008,226770.0,568970.0
P12A0005,267.0,1980.0,1991.0,12.0,12.0,242.2734082397004,18.34168607611276,202.3,243.0,267.0,64.69999999999999,NAP,1980-01-14,1991-12-14,12AS7009,226940.0,569385.0
P12A0006,237.0,1998.0,2009.0,12.0,12.0,274.8945147679325,17.289700430348102,257.8,278.0,290.2,32.39999999999998,NAP,1998-07-16,2009-09-28,12AS7037,226600.0,569000.0
P12A0007,194.0,1998.0,2009.0,12.0,12.0,285.9329896907216,9.347114172141234,273.0,288.0,295.0,22.0,NAP,1998-07-16,2009-07-14,12AS7038,226650.0,569000.0
